,subject,title,content
79,인공지능,인공지능 관련 3학년 학부생의 고민,"어쩌다보니 군대 문제가 꼬여서 2년 반 휴학하고 엇학기로 복학한 3학년 학생입니다. 2학년때 군복무하기 전까지 ""어차피 곧 떠나는데 열심히 해서 뭐하냐"" 라는 마인드로 한 거라곤 학교 교과목 공부 외엔 없는 채로 휴학했다가 이번 2학기에 복학한 상황입니다. 다른 동년배 친구들이 다들 플젝, 인턴 등등 여러 경험들을 쌓으며 열심히 취준하는 모습에 현타가 심하게 와서 복학하자마자 스펙 쌓을 거리를 급하게 찾다가 ai 분야의 한 교수님의 연구실에 학부연구생으로 들어갔는데 아직은 입사 초기 단계라 연구에 필요한 기본 공부만 하고있는데 1월부터 교수님께서 대학원생 사수분들이랑 연구과제 투입시킨다고 해서 잔뜩 긴장하고 있는 상황입니다... 대학원생들의 일상을 계속 직접 지켜보니 연구직이랑 대학원이 제 적성과 맞는지도 모르겠습니다. AI도 사실상 거의 찍먹 수준 공부만 반복해와서 그런지 완벽하게 혼자서 모델 구현하는 수준도 못됩니다. 그런 수준에서 학부연구생을 한다고하니 교수님이랑 사수분들한테 엄청 민폐인거같기도 하고요.....저는 남은 학부 생활동안 열심히 직무 관련 공부 하면서 스펙 쌓고 취업하고 싶은데 말그대로 하고싶은건 많은데 할줄 아는건 없는 답없는 상황이죠... 그냥 지금 다니는 학부에서 남은 기간동안 기본기 다지면서 다른 스펙 열심히 쌓아서(ex: 해커톤, 각종 플젝) 취준하는게 나을까요 아니면 연구직이 안맞더라도 ""인공지능""이라는 타이틀 내세워서 석박사까지 하는게 나을까요?"
80,인공지능,인공지능 개발자 공부,현재 컴공다니는 학생인데 인공지능 쪽으로 취업을 하고싶어서 인공지능 쪽으로 공부를 할려고 합니다. 근데 어디서 부터 공부를 해야될지 모르겠습니다. 그리고 인공지능 쪽으로 취업할려면 대학원 무조건 가야할까요??
81,인공지능,인공지능학과 공부해야 할 것,"안녕하세요 4년제 인공지능 학과 2학년입니다. 1. 파이썬을 공부하면서 장고 같은 프레임워크에 대해서도 공부해야하나요? 알고리즘, 자료구조, 데이터베이스, 머신러닝, 딥러닝 공부가 중요한 것은 아는데 2. 프론트엔드나 백엔드등에 대해 공부해야할 것들이 있나요? 답변해주시면 감사하겠습니다🙂"
82,인공지능,"4학년, 이제 한 분야를 정해서 공부해야할까요?","현재 프로젝트 경험으로는 웹개발, 인공지능, 안드로이드개발 프로젝트 한 번씩 경험이 있는 상태입니다. 웹, 앱, 프론트앤드, 백앤드, 데이터분석, 인공지능에서 아직 어느분야로 깊게 공부할지 정하지 못하고 있습니다. 아직은 한 분야의 스펙을 쌓는 것이 아닌 여러 분야에 프로젝트를 경험해보며 공부해보고 싶은 마음이 큰 상황입니다. 하지만 4학년인걸 생각하면 여러 분야는 욕심인거같고, 한 분야에 집중적으로 공부를 해서 스펙을 쌓아야할것같은 생각이 듭니다. 현실적인 조언 부탁드립니다."
83,인공지능,속상합니다. 좋은질문과 나쁜질문이 무엇인가요?,"오늘 유튜브 스트리밍으로 팁스타운에서 진행한 생성형 AI 활용방법에 대한 강연을 시청하고 있던 중 강연 막바지에 QnA 시간을 가지고 있었는데 속상한 일이 있었습니다. 질문에 태클을 거신 다른 유튜브 시청자분이 계셨습니다. 저는 한시간동안의 강연을 듣고 아래 4가지 궁금점을 유튜브 채팅방으로 질문했습니다. 1. chatGPT의 GPT4 모델의 비용이 저렴하지 않은 것으로 알고있습니다. 영어 대비 한글의 토큰은 약 3배가 비싼 것으로 알고있는데 빌표자 A님의 팀에서는 이러한 비용을 절약하기 위해 어떤 방법들을 시용했는지 알 수 있을까요? 2. 발표자A님의 팀에서 사용자들에게 제공하는 GPT4를 활용한 서비스에서 대용량 트래픽을 어떻게 처리했는지 궁금합니다. GPT4에서 반환하는 내용을 서빙하기 위해 에코 서버를 여러대 두고 로드밸런싱하는 형태로 운영하고 있나요? 아니면 다른 방법일까요? 3. 이미지 생성 AI가 종종 부적절한 방법으로 사용되는 사례가 보입니다. 발표자B님의 팀에서는 사용자가 AI 에게 입력하는 부적절한 요구를 어떻게 필터링하고 관리하고 있는지 공유해주실 수 있나요? 4. 발표자 C님의 팀에서 AI를 테스트할 때 프라이버시 레이어, 정보보안 레이어, 윤리 레이어 등으로 나누어 꼼꼼하게 테스트하는 것을 보고 놀랐습니다. 레이어라는 것이 프롬프트 엔지니어링 방식으로 이 레이어를 구성했는지 궁금합니다. 테스트를 하는데 사용하는 테스트 툴이 있다면 간단하게 소개도 해주실 수 있나요? 그리고 다른 시청자분이 저를 향해 이렇게 말씀해주셨습니다...(지금 생각해도 속상합니다...) [OOO님 너무 핑크프린세스같은 질문을 많이 하시네요. 이쪽 분야도 아무것도 모르는분 같은데 구글링해도 나올 내용들을 그저 ""알려줘"" 하시네요.] 저는 최근에 인공지능에 재미가 붙어 자연어 처리를 공부하고 있습니다. 사내에서 자연어 다중분류 모델을 만들고있고, 그만큼 구글링도 많이하고 chatGPT를 많이 활용하는 프론트엔드 개발자 입니다. 여러분들의 생각이 궁금합니다. 제가 인공지능 분야에 지식이 전무한것은 인정하지만 저의 질문이 정말 핑크프린세스라고 취급받을 만큼 그저 알려줘하는 질문이었나요? 단지 실무에서 경험한 내용을 듣고싶었지만 저렇게 말씀하시는 시청자분을 보고는 낙담했습니다. 만약 여러분이 질문을 받으셨다고 했을때 여러분이 생각하는 좋은 질문과 나쁜 질문의 경계가 무엇인가요?"
84,인공지능,"컴퓨터공학과 예비 1학년 공부 방법, 방향성을 못 잡겠습니다. 선배님들 도와주세요!!","삼육대학교 인공지능 학과에 입학한 후 저와 맞지 않아서 이번에 한국외대 컴퓨터공학과로 재수를 했습니다 현재 파이썬 기초, 컴활 2급 정도의 학습을 했습니다. 여기에는 능력 있으신 개발자 선배님들이 많이 있으신 것 같아서 조언 부탁드려요! Q1. 접근성이 쉬울 것 같은 프런트엔드부터 차근차근하려고 하는데 어디서부터 시작해야 할까요?? Q2. 1학년 마치고 군대에 갈 예정인데, 우선은 대학교 공부에 집중하면 될까요?? Q3. 취업과 대외활동을 하기 위해 알고리즘? 코딩 테스트? 등의 준비가 필요한가요? 준비는 어떻게 해야 할까요?? Q4. 포트폴리오를 위해 프로젝트를 많이 진행하는 것 같은데 프로젝트는 어디서 진행할 수 있을까요?? 제가 이쪽 분야에 대해서 거의 아무것도 모르는 상태라서 많은 조언 부탁드려요! 다른 분들 글 보면서 공부 방향성을 잡아보려 했는데 쉽지 않네요ㅜㅜ 도와주시면 너무 감사하겠습니다👏🏻"
85,인공지능,학과생의 진로 고민,"안녕하세요! 현재 소프트웨어학과 1학년을 마치고 전역해서 내년에 복학을 준비하는 대학생입니다. 아직 기본적인 언어 개념(자바, 파이썬, c언어)만 배웠지만 최근에 진로에 대한 고민이 생겼습니다. 여러 분야를 찾아보던 중 눈에 띄던건 인공지능과 앱 개발이었는데, 두 직종에서 주로 사용하는 언어가 다르고 학습 내용도 다르다보니(물론 아무 연관이 없다는 뜻은 아닙니다) 공부의 양과 질에 대한 걱정이 늘었더라구요. 아직 2학년을 시작하지도 않았지만, 미리 진로를 하나로 결정시켜서 그 부분을 중심으로 깊고 전문적으로 공부해나가는게 좋을지, 아니면 인공지능과 앱 두가지를 동일한 비중으로 공부하면서 진행시키는게 다양한 영역을 다룰줄 알기 위해 가는것이 좋을지 고민입니다. 이에 대한 생각과 경험을 들을 수 있으면 좋겠습니다!"
86,인공지능,인공지능 머신러닝 개발자 희망,대학교 4학년입니다 전공도 관련되어있고요 과에서는 게임개발이나 앱웹 개발이 주를 잇고 인공지능은 원리정도 알려주고있습니다 인공지능 개발자로 나아가고 싶은데 졸업작품과 취업준비 한창 해야할 4학년에 인공지능 공부를 시작하면 늦지 않았을지 고민됩니다..
87,인공지능,데이터 분석가로 이직하는 방법 조언 구합니다.,"안녕하세요, 저는 인공지능 SI 프로젝트 경력 3년 차 AI 엔지니어입니다. 제목에 적은 대로 저는 현재 B2C 회사의 데이터 분석가로의 이직을 원하는 상태입니다. 이에 따라, 1. 데이터 분석가가 되기 위해 갖추어야 할 필수 역량 2가지와 구체적인 공부 방법 2. 퇴근 후, 주말 동안 오로지 공부에만 매진한다고 했을 때, B2C 회사의 신입 데이터 분석가로 이직할 수 있는 최소 기간 (3개월, 6개월, 1년 등) 총 2가지 항목에 대해서 조언해 주시면 정말 감사하겠습니다. 2번은 당연히 상대적인 수치라는 것을 알지만, 아래에 있는 제 간략한 이력을 보시고, 대략적으로라도 짚어주신다면 정말 감사할 것 같습니다. 1. 개발자가 된 이유 - 저는 비전공자이며, 재학 시절 경영학 막 학기에 막연하게 데이터를 다룰 수 있는 직업을 가지고 싶었습니다. 국비교육이 눈에 띄었고 6개월 수료 후 연계 SI 중소기업에 취업했습니다. 글을 쓰는 시점으로 딱 3년이 되었습니다. 2. 재직 중 경험한 것 - 비정형(텍스트, 이미지, 음성) 데이터 수집, 레이블링, 전처리 - 최신 딥러닝 모델 깃허브 소스 확보하여 파인튜닝 - 추론 서비스 API 구현 3. 재직 중 터득한 스킬셋 - python - pytorch, tensorflow (필요한 메서드 구글링해서 활용할 수 있는 정도) - SQL 4. 자격증 - 컴퓨터 활용능력 1급 - ADsP - SQLD - 빅데이터 분석 기사 필기 5. 따로 준비하고 있는 것 - SQL 코딩 테스트 - Tableau(책 보면서 실습 한 내용을 포트폴리오로 활용) 긴 글 읽어주셔서 감사드립니다."
88,인공지능,아직 학부생도 아닌 백수 21살입니다. 어떻게..시작해야할지 모르겠습니다.,"사정이 있어 대학에 약간 늦게 들어가게 된 예비 컴공생입니다. 24학번이 되겠네요..! 중학교 때부터 흥미를 가지고 C나 파이썬, 자바, 보안 자료구조와 알고리즘, 아두이노로 뭐 만들어보기.. 이것저것 얕게 건드려보곤 했습니다. 해커톤이나 메이커톤, 경진대회 몇 개 나가봤습니다. 주변에 컴공 지인도 많아 조언도 꽤 들었는데 역시 적성에는 잘 맞는 듯 합니다. 이제 본격적으로 컴퓨터공학에 뛰어들려고 합니다. 근데, 막상 뭘 해야할지 모르겠습니다. 빠른 취업이 목표라 대학과 관련 없이 비전공자 분들이 공부해서 취직하시는 것처럼 저도 대학공부와 병행으로 취준하고 싶은데.. 얕고 넓게만 파와서 그런지 제가 하고 싶은 분야같은 걸 잘 모르겠습니다. 크게 웹, 앱, 게임, 인공지능, 데이터, 임베디드, 보안 정도로 나눠서 생각해봤는데 다 찍먹해본 결과 다 마음에 들어서요.... 그래서 좀 더 높은 수준의 클론코딩을 하다가 모자라거나 궁금해지는 부분, 더 만들고 싶은 부분이 있으면 파고들어서 그 부분을 새로 배우는 식으로 1학년을 보내볼까하는데... ex) 혼자 웹툰서비스사이트 만들다가 댓글필터링 서비스 구현하는 법을 모르겠음 -> 네이버 클론봇AI원리 공부해서 비슷하게 구현해보기 1학년 때 이런식으로 공부하는 게 괜찮은 계획인가요? 추가로 백준문제풀면서 알고리즘 대회나 해커톤 같은 대회 좀 나가보고..하는. 아 그리고 지금은..물론 대기업 가고 싶지만 막연하게 네이버..구글..취직하고 돈 많이 벌고 싶다..보다는 일단 제 적성에 맞는 직무 분야를 1~2학년 때 빠르게 탐색하고 여러 분야 기초 쌓아놓고 3~4학년 때 직접 만들어보자! 가 큰 것 같습니다. 이것도 옳은 생각일까요..? 다시 c 파이썬 부터 시작해야할까요 아님.. 많이 까먹었는데 🥲"
89,인공지능,프론트엔드 개발자를 지망하는 취준생인데 이력서에 뭐가 부족한 것일까요?,"5월 19일에 국비 부트캠프를 수료한 후 현재까지 5개월 동안 구직 활동을 하고 있는 취준생입니다. 현재까지 100군데 넘게 스타트업, 중소, 중견, 대기업 가리지 않고 다 지원했는데 면접은 커녕 서류 통과가 되는 곳이 한 군데도 없습니다. 취업에 먼저 성공했던 동료 취준생과 디스코드의 개발자 커뮤니티를 통해 이력서를 수정하고 있는데 현재 맞게 진행되고 있는지 긴가민가 합니다. 그래서 여기 계시는 현직자 분들한테 피드백 요청드리고자 합니다. 가감없는 솔직한 평가 부탁 드리겠습니다. 1. 이력서 제목: '이력서 | 안녕하세요, 정연준입니다!' -부족해도 멈추지 않는 개발자 -아는 것과 모르는 것을 구분할 줄 아는 개발자 2. 자기 소개: `안녕하세요, 신입 React 프론트엔드 개발자 정연준입니다. -시행 착오를 통해 성장해나갑니다. -잘하는 것과 부족한 것을 구분하여 잘하는 것을 부각시키고, 부족한 것을 채울려고 노력하는 개발자가 될려고 합니다. -좋은 서비스와 더불어 사용자가 편하게 이용할 수 있는 서비스를 만드는 것을 목표로 하고 있습니다. ` 3. 개발 직무: 프론트엔드 개발자 4. 프로젝트: -기간: 2023.04.17 ~ 2023.05.19 -서비스 제목: One-Line -한 줄 요약: AI모델이 사용자가 작성한 게시글을 한 줄 요약 및 제목 생성 -프로젝트 종류: 팀 프로젝트 -역할: 프론트엔드 파트(메인 페이지 게시글 목록 전체 조회, 인증 페이지 구현) *메인페이지 게시글 목록 전체 조회 1) Trending 섹션 2) Recent Posts 섹션 *메인 헤더(Global Navigation 메뉴) *인증 페이지에 Firebase Authentication 기능 적용 5. 교육 이력: -기간: 2022.11.28 ~ 2023.05.19 -주관 기관: 엘리스 -교육 프로그램 이름: 엘리스 AI트랙 6기 -학습한 기술 스택: React, Express.js, MongoDB, HTML5, CSS3, JavaScript, GitLab, Python, MySQL, TensorFlow, Pandas, Node.js -세부 사항 *JavaScript 1) JavaScript 기초 2) 싱글 스레드, Event, Promise 개념 숙지 *React 1) React 기초 *Express.js 1) Express.js 기초 *MongoDB + Mongoose 1) DBMS 기초 2) MongoDB, Mongoose 기초 *데이터 분석 1) Python, SQL 기초 2) Pandas 기초 *인공지능 1) 데이터 과학 기초 2) 이미지 처리 기초 6. 링크 -프로젝트 링크: https://10team.vercel.app/ -프로젝트 시연 영상: https://drive.google.com/file/d/16Qni0swyC8HbAY2iqnEy5QWze9ianjln/view?usp=sharing -개인 블로그: https://chadolbaegi128.tistory.com/"
90,인공지능,인공지능 ai 부트캠프 질문입니다,"안녕하세요 현재 3학년을 앞두고있는 ai 전공 대학생입니다. 다름이 아니라 현재 수업을 따라가기가 너무 힘들고, 전문성도 부족한 것 같아 3학년으로 올라가기 전에 한 학기정도 휴학을 하고 인공지능 부트캠프를 들으며 전공지식을 더 쌓고싶은데, 혹시 괜찮은 부트캠프 있으면 추천 부탁드려요! 참고로 C언어와 파이썬만 다뤄본 경험 있습니다"
91,인공지능,의료 영상 처리(컴퓨터비전) vs 웹 프로그래밍,안녕하세요 요즘 정말 깊은 고민과 궁금증이 있어서 글 남겨봅니다. 현재 대학생으로 3학년으로 의료 영상 처리를 다루는 연구실에 들어갈 수 있는 기회가 생겼습니다. 그곳에서는 인공지능 및 컴퓨터 비전 분야를 다루며 개발보다는 연구를 한다고 합니다. 그래서 궁금증이 요즘 한국 시장에서 의료 영상 처리 분야가 어떤 지가 궁금합니다. 또 연구실에 들어간다면 대학원까지 갈 생각은 있긴 합니다.(계속 조사해보고 있지만 선생님들의 생각이 궁금합니다..) 그리고 현재 저는 나름 알려진 전국 연합 코딩 동아리에 들어와서 웹 개발을 공부하고 있고 방학 때 해커톤도 참여한다고 합니다. 그래서 고민이 만약 연구실에 붙는다면 현재 가입한 동아리를 탈퇴하고 연구실에 집중 할려 하는데 막상 들어가서 적성에 맞지 않아서 다시 웹 공부로 돌아가야되나라는 고민도 들기도 합니다. (탈퇴하려는 이유가 연구실이 붙으면 방학 때도 매일 나와서 9TO6를 해야한다 하더라구요.. 둘이 병행하는게 무리일거 같아서 입니다.) 글 쓰는 재주가 부족해서 죄송합니다 ㅠ 요약하자면 1. 요즘 컴퓨터 비전으로 의료 영상 분야 전망(연봉이나 발전 가능성)은 어떤지와 대학원을 필수로 가야하는지 2. 연구실에 붙는다면 깔끔하게 웹 개발 공부를 포기하는게 맞는지 3. 만약 연구실이 맞지 않아서 다시 웹 개발로 돌아가는게 늦진 않는지
92,인공지능,고민 끄적끄적 ..,"안녕하세요 프레임워크에 대한 고민을 하는 20대입니다. 제가 빅데이터, 인공지능을 다루는 학과 2년을 다니고 개발보다는 연구의 느낌이 많이 나서 고민하던중에 병역특례라는 것을 알게되었고, IT산업기능요원으로 개발의 월드(?)를 느껴보고 싶어서 공부하여 취직하게 되었습니다. (중략) 지금은 1년정도 복무를 했고 node.js -> nestJS 까지 왔는데 레퍼런스의 부족으로 난이도 있는 서비스를 개발하기 어렵다고 느껴져서 지금은 Spring + Kotlin을 공부하고 있습니다. 1년정도 개발을 하며 열심히 달려왔는데 뭔가 ""너 nestJS(node.js)에 대해 얼마나 깊게 알아?""라고 하면 말문이 막힐 것 같습니다. 지금은 또 spring과 java도 아닌 Kotlin을 하고 있는데 이게 맞나 싶기도 하면서, 다양한 언어와 프레임워크를 접하고 나서 하나에 정착하고 싶다는 생각도 듭니다. - 1년정도 되었으면 이제 그만 정착하는게 좋을까요? 아니면 아직까지는 더 맛보고 공부해보고 하나를 딥하게 하는게 좋을까요? - nestJS+TypeScript 와 Spring + Kotlin 둘 중에 뭐가 좋을지도 고민입니다 ( 지금은 nestJS로 프로젝트를 더 많이 해서 nestJS가 편하긴 하지만 Spring의 자료와 수요를 생각하면 Spring으로 가야하나 .. 고민입니다.) - 그리고 번외로 제가 AI쪽보다는 여기 개발쪽이 더 잘 맞다고 생각이 드는데 학위가 꼭 필요할까요? (주변 어른들은 그래도 아직까진 학위가 필요하다라고 하네요..) 선배님들의 조언이 필요합니다 😢"
93,인공지능,데이터 엔지니어가 되기 위한 여정 관련 조언을 구합니다!,"안녕하세요. 최근 취업 및 진로에 관련된 고민을 겪고 있는 4학년 소프트웨어학과 전공생입니다. 최근 데이터 엔지니어 커리어에 관심이 생겼는데 주변에 이와 관련해서 조언을 구할 분들이 없더군요... 주된 고민은 '데이터 엔지니어로서 커리어를 시작하려면 어떻게 해야 하는가?' 인데 제 백그라운드를 고려한 조언은 아닌지라 저에게 맞는 조언을 받으면 좋을 것 같아 글을 남기게 되었습니다. [활동이력 및 계획] - 대학교 2학년 때, 연구에 흥미가 생겨 데이터 마이닝 관련 연구에 참여했었고 3학년 때는 해외 연구도 관심이 생겨 1~2개월 정도 해외 대학에서 진행하는 NLP 관련 연구에 참여해 보기도 했었습니다. - 개발 경험도 해보고 싶어 작년 겨울 기회가 되어 인공지능 관련 AI 스타트업에서 퍼블릭 클라우드 서비스 구현 관련 프로젝트의 백엔드 인턴으로 활동했습니다. - 최근 계획으로는 학교에서 지원해주는 단기 부트캠프에 참가하려고 합니다.(데이터 관련 부트캠프는 아니라서 다른 기회가 생기면 어떨지는 모르겠습니다) 그리고 관심이 가는 오픈소스 SQL, DB 프로젝트를 발견해 여유가 되면 기여를 해보려고 합니다. [사용 가능한 기술 스택] - 언어: python, rust - DB: MySQL, PostgreSQL - 개발환경: Ubuntu - 인프라: docker, aws - 프레임워크: Django, Serverless, 더 있긴 하지만 자신이 없거나 프로젝트 및 실무에 적용해본 경험은 없어서 이 정도네요... 위와 같은 상황에서 다음과 같은 의문 및 고민들이 생기더군요. 1. 데이터 엔지니어가 되기 위해서는 어떤 활동을 해야 하고 어떻게 포트폴리오를 준비해야는지 2. 4학년 졸업과 동시에 취업을 하는 것을 목표로 하고 있는데 현실적으로 어려운 것인지 3. 시니어 엔지니어가 주니어들에게 요구하는 가장 중요한 역량이 무엇인지 4. 데이터 엔지니어는 일에 관점에서 주로 어느 부분에서 어려움을 느끼는지 5. 차후 데이터 사이언티스트로 커리어를 이직하는 케이스가 있는지 그리고 많이 어려운지 6. 어느 정도 연구의 성격도 띄는 일이 존재하는지(사실 개발도 하면서 연구 느낌의 일도 해볼 수 있다고 생각되어 관심을 갖게 된건데 만약 아니라면 음....) 현재 저와 같이 데이터 엔지니어가 되기 위해 고군분투 중이신 분들의 조언도 좋고 현직에 계신 엔지니어의 분들의 조언은 해주시면 정말 감사하겠습니다!"
94,인공지능,석사진학과 취준 고민입니다.,"안녕하세요, 위 제목 그대로 석사진학과 취준 고민입니다. 4년재 산업공학을 전공하고, 현재 대기업에서 RPA개발하는 인턴으로 근무 중입니다.(추후 최대 2년까지 계약직 연장가능) 파이썬, R, sql 정도 다룰 줄 압니다. 원래는 품질관리쪽 엔지니어로 생각하다가, 이때까지 쌓아온 커리어가 인공지능괴 데이터 분석쪽이 많아 마음을 잡고 데이터/AI 쪽으로 가려합니다. 하반기에 원하는 곳에는 취업이 안된다면 대학원 진학을 고려하는데 현재 나이가 29살이라 석사 진학 후 나이가 31,32입니다. 이부분이 디메릿이 되지 않을까 싶기도합니다. 현재 ky 컨택해서 결과 대기 중입니다. 향후 목표도 대기업 데이터 사이언스입니다. 나이를 고려했을 때 그냥 내년에도 회사에 스테이하면서 취준하는게 나을지, 아니면 석사 진학을 하는게 좋을지 현직 분들의 의견이 궁금합니다."
95,인공지능,대학교에서 먼저 배운다면??,"안녕하세요 임베디드-머신러닝 분야 학습중인 학생입니다. 2-2까지 마치고 머신러닝또는 데이터마이닝 쪽으로 희망 진로가 기울었습니다. 지금까지 이수한 내용은 프로그래밍 언어 기초적인 내용으로 C++,java,파이썬을 배웠고, 논리회로, 자료구조, 빅데이터분석및통계(파이썬 판다스를 통해 실습하는 과목입니다)를 배웠습니다. ( 2-2인데 과목이 부족해보이는데요, 기초과목이랑 필수교양을 먼저 이수하고 정리해보니 얼마 안되는 것처럼 보입니다) 다음 학기에 이수할 과목이 고민되는데요, 듣고싶은 과목이 많아 어떤거를 먼저 들을지 고민입니다. 또한 굳이 급하게 듣지 않아도 되는게 있나 고민입니다. 다음 과목들중에서, 가장 우선순위가 높아보이는 과목 한가지만 골라주시면 좋겠습니다! 또한 머신러닝 분야에서 일한다면 추천하는 CS과목이 있는지 알려주시면 좋겠습니다. - 컴퓨터구조 - 알고리즘 - 데이터베이스 - 인공지능 기초 ( 인공지능 수학 + 기본 모델들 구현 )"
96,인공지능,"AI를 활용한 웹사이트,서비스","AI(인공지능)을 활용한 웹사이트 프로젝트를 진행하고 싶은데.. 항상 어떤 주제를 해야할지가 제일 고민이 많고 어려운것 같습니다 chat gpt, AI image..등등 인공지능을 활용한 웹사이트 및 서비스를 주제로 개발하고 싶은데 어떤 아이디어가 있을지.. 아마 기술 스택은 프론트는 vue, javascript, react 중에 사용할 것 같고, 백엔드는 node.js ..? 를 사용할 것 같기도 합니다.. 의견 공유 부탁드려요!"
97,인공지능,인공지능 분야와 웹개발자 전망,안녕하세요. 저는 현재 컴공 3학년입니다. 요즘 진로 고민이 너무 많아서 궁금한 점이 생겨서 여쭤보아요..인공지능 분야와 웹개발자 중 어떤 쪽이 전망이 더 좋은 지 궁금해요.
98,인공지능,인공지능을 Ai(소문자)로 표기하는 이유가 뭘까요?,Artificial Intelligence의 줄임말이니 모두 대문자로 AI라 쓰는게 맞을테고 실제로 저는 AI라는 표기만 오랫동안 봐왔습니다. 그런데 최근에 Ai라고 기재하는 케이스가 자주 보여서 이유가 있나 궁금해졌네요. Shift키를 빼먹었다기엔 모두 소문자로 표시하는 것도 아니고 꼭 i만 소문자인건 왜일까요? Bard에 물어보니 아직 인공지능 기술이 완전하지 않아 소문자로 표시한다는 의미와 덜 딱딱한 이미지를 위해 i라고 쓰기도 한다는 답변이 돌아왔는데 진짜인지 할루시네이션으로 생성된 아무말인지 모르겠습니다. 관련하여 아시는 분 계실까요?
99,인공지능,소프트웨어학과 희망,"안녕하세요 소프트웨어학과로 전과 희망하는 학생입니다. 전과 신청서를 작성하다가 도움을 받고 싶어 글을 올려봅니다. 궁금한 점은 많지만 그 중 궁금한 점은 5가지 정도입니다. 1. 빅데이터 분석가와 개발자를 목표로 하는데 소프트웨어학과가 적절한지 아니면 통계학과와 컴퓨터공학과 적합한지 궁금합니다. 2. 현재 c언어 기초적인 것 밖에 배우지 못한 상황인데 c언어와 자바, 파이썬 등 c언어와 다른 언어의 어떤 연관성이 있는지 궁금합니다. 3. 챗gpt와 인공지능,빅데이터가 어떤 연관성이 있는지 어떤 원리로 작동하는지 궁금합니다. 4. 빅데이터 분석가와 개발자(게임 개발자, 웹 개발자 등 하고 싶은 것이 많아 개발자라는 넓은 단위로 적었습니다.)가 되기 위해 어떤 활동이나 프로그래밍 언어를 익히는 것이 유리한지 관련 자격증은 무엇이 있는지 궁금합니다. 5. 사람마다 다르겠지만 어떠한 부분에서 이 사람이 소프트웨어학과나 이 분야에 진심이라는 것을 느끼는지 궁금합니다. +궁금한 점이 생길 때마다 질문드리고 싶은데 소통 가능하신 분 찾습니다..!"
100,인공지능,방산업체에서 일하고 싶습니다. 도와주세요ㅠㅠ,"안녕하세요! 저는 현재 소프트웨어 전공 2학년에 재학중인 대학생입니다. 어렸을 때부터 무기나 군사 관련 일을 해보고 싶어 방산업체에 근무하고자 현재 전공도 컴퓨터공학으로 진학했습니다. 하지만 정확히 어떤 부분을 준비해야 하는지 정확히 알 수도 없고 시작이 이렇다보니 어떤 식으로 정보를 검색해야 하는지도 잘 모르겠어서 질문드립니다. 현재 스스로 공부하고 있는 언어는 c, c++, python을 중점으로 하고 있습니다. 다른 언어에도 관심이 있긴 하지만 코딩을 전혀 배우지 않고 학교에 온 터라 기본부터 제대로 다지고자 공부하고 있습니다. 인공지능 교수님 밑에서 학부연구생으로 2학기부터 참여할 예정인데 이 밖에도 직무와 관련해 도움이 될 만한 활동이나 복수전공같은 일이 있을까요?"
101,인공지능,AI 대학원 준비중인 학생입니다,인공지능 이용한 데이터분석을 목표로 준비중인데 도움이 될까 해서 방학동안 애플앱개발 공부를 해보고 싶은데 swift와 flutter 중 어느 것이 나을까요? 그리고 후에 취업을 할 때 이 능력이 도움이 될까요? 알려주시면 감사하겠습니다!
102,인공지능,프론트엔드 이직은 어떻게 준비하나요?,"안녕하세요! 6개월차 프론트엔드 신입입니다. 사실 이직을 바로 생각하는건 아니고 지금있는 회사에서 1년은 넘기고 이직이나 중고신입으로 대기업에 가고싶습니다 하지만 여러가지 준비는 해야하는걸로 생각이 들고, 어떻게 하면 좋을지 여기서 앞서나간 선배님들의 조언을 듣고자합니다. 현제 제 상태는 이렇습니다. 컴퓨터공학 22년 차석졸업 계약직 인공지능강사 6개월 현직 프론트엔드 개발자 해커톤 수상 4회 (1등 2회, 2등 1회, 3등 1회) 교육부 장관상 1회 소프트웨어 특허 1개 소프트웨어 저작권 9개 경험) 소프트웨어 동아리 회장, 교내 연구생 알고리즘) 프로그래머스 레벨3 외국어) 영어 프리토킹 스택) sveltekit(현직),nextjs,tanstack-query,redux-rtk,playwright,tailwind,css,styled-compnent,sotrybook,mocking service worker 취업을 할때는 대회에서 상을 받았던 이력으로 회사에서 좋개 봐줘서 빠르게 입사했지만, 대기업에 중고신입이나 이직은 많이 다를거 같아 고민입니다. 따로 토이프로젝트나, 오픈소스 기여를 하면 좋다는걸 알지만 개인적으로 회사에서 프로젝트가 재미있어 기존 회사 코드 성능 향상에 몰두하고있습니다. 회사코드를 보고 다듬고 동료들과 커뮤니케이션하는게 좋아, 자진해서 거의 15시간정도 회사 일만하고 있지만 정작 나중에 되서 다른회사 지원하면 안좋게 보이까 걱정도 조금됩니다 그래서 이곳에서 도움을 구하고자합니다 긴글 읽어주셔서 감사합니다"
