,subject,title,content
129,python,신입 개발자 진로 (웹개발자에서 클라우드엔지니어),"본격적인 제 소개를 드리자면 저는 PHP를 주 언어로 사용하는 2개월 차 신입 개발자입니다. 나이는 95년생으로 29살이고요. 이전에는 다른 업계에서 일하다가 개발자로 넘어오게 된 케이스입니다 (비전공자, 국비학원 수료생(JAVA,Python)입니다) 개발자를 하고 싶은 이유는 단순히 웹 개발자로 시작하고 끝내고 싶어서가 아닌 맨 처음부터 클라우드 엔지니어에 관심을 갖고 공부를 시작했습니다. 개발자 커리어 시작을 클라우드부터 시작하고 싶었지만 공부하면서 정보를 알아본 결과 대부분 사람이 공통으로 하던 이야기들이 있더라고요 비전공자+ 국비 수료생인 사람이 클라우드 엔지니어로 커리어 시작하는 일은 거의 없다. 클라우드는 전반적으로 프런트, 백, 서버 등 전반적인 지식을 기반으로 시작하기 때문에 어디서 시작하던 실무 경력을 채우고 이직하는 편이 좋다. 그래서 경력을 쌓고자 지금 회사에 취직하게 되었고 나름 만족하면서 회사생활을 하고있습니다. 위에 적은 대로 평생 웹만 만지면서 커리어를 끝낼 생각은 없기 때문에 꾸준히 공부하고 있습니다. 지금은 정처기 자격증 과 네트워크에 대한 전반적인 개념, AWS,쿠버네티스, linux, docker 등 공부를 하고 있습니다. 개발자들은 자격증이 필요 없다고 홍보하지만 제 스펙이 좋지 못하다고 생각하기 때문에 남들보다 어필할 수 있는 부분 챙기기 위해서 자격증 준비 중입니다. 클라우드 엔지니어 현직에 계신 분들에게 묻고 싶습니다. 포트폴리오나 자격증 등 어떻게 준비하셨는지 순서는 어떻게 해야 할지 클라우드 엔지니어가 되기 위한 필수적으로 알아야 할 것들 신입 클라우드 엔지니어에게 바라는 것 등 궁금 합니다."
130,python,코딩테스트 준비,"안녕하세요! 현재 북미 지역에서 대학교를 다니며 현지에서 개발자로 일하고 싶은 학생입니다! 지난 주부터 코딩테스트 스터디그룹을 하면서 저의 문제 방식과 코드 작성에 대한 갑작스럽게 고민을 하게 되었습니다! 아무래도 학교에서 computer science 전공 공부를 하니, 알고리즘이나 자료구조 문제를 풀면 딱 학교에서 배웠던 걸 생각하며, 코드를 작성할 때 library (예로들면 python collection) 를 거의 사용하지 않고 scratch부터 작성합니다. 한 마디로 지름길 없이 작성한다는 겁니다. 그런데 같은 로직이어도 저는 기초부터 써서 길게, 다른 멤버들은 라이브러리로 써서 짧게 코드를 작성하는 걸 보면 제가 과연 이 코딩테스트 공부를 잘못하고 있나에 대해서 고민이 듭니다. 이런 문제들을 풀 때에 이해력이 높아야되는 건 이해합니다. 그런데 같은 알고리즘이라도 라이브러리 사용하지 않는다는 점에서 많이 점수가 깎일 수 있는지 등등 현직자분들 중 면접관으로써 일하시는 분들의 의견이 궁금합니다! 감사합니당"
131,python,기술 스택이 맞지 않아도 지원하는 것이 좋은가요?,"취준생인데 원티드에서 이력서를 보내 보고 있습니다. Java와 Spring으로 프로젝트를 했으니 일단은 기술 스택이 맞는 곳을 지원하고 있는데요. 여기저기서 받은 공통적인 조언이 아래의 두 가지였습니다. 1. 경력직 공고 (2년차 이하)도 무조건 써라 2. 기술 스택에 구애받지 않고 백엔드기만 하면 무조건 써라 1번 같은 경우는 일단 경력 공고라도 내 보는 게 제가 현재 할 수 있는 최선이고 판단은 회사가 하는 것이라는 점에서 이해가 됩니다. 그런데 2번 같은 경우는 이해가 잘 되지 않습니다. 제가 Java와 Spring 프로젝트를 했으니 제 이력서나 포폴에서 그 부분 외에 질문이 나올 게 없다고 생각이 되어서요. 만약 nodejs나 python 같은 질문이 나오면 저는 전혀 답변을 못 할 것입니다. 실제로 전에 금융권 면접을 봤었는데 c 관련 질문만 엄청 물어보시더라고요. 저는 거의 대답을 못 했고요. 저 조언의 백그라운드가 궁금합니다. 완전히 다른 기술스택을 쓰는 공고에 지원해서 붙었다면, 왜 서류를 합격시키는 것일까요? 그리고 어떤 질문을 면접에서 물어보게 될까요?"
132,python,컴공 편입생에게 공부방향 조언 부탁드립니다.,"안녕하세요. 선배님들의 조언이 매우 절실한 상황입니다. 저는 현재 22살이고 서울권 컴공으로 편입학을 마친 상태입니다. (소프트웨어 계열이지만 작성 시 편의상 컴공으로 대체) 이전 학교에서는 2학년이 되면서 컴공으로 전과를 했으나, 편입준비 과정으로 인해 전공에 대한 지식이 거의 바닥이라 봐도 무방한 상태였습니다. 편입을 마치고 주변 학우들 상태를 보니 다들 열심히 목표를 위해 공부하고 있는데 저만 뒤쳐지고 있다는 느낌이 너무 심하게 들고 있습니다. 저 또한 저 나름대로 악으로 깡으로 버텨보고는 있지만 한계가 온 것 같습니다. 저는 기존에 언어나 기술을 깊게 파고 들기보단 많은 방법들을 접해봐야 한다는 생각에 여러개를 찍먹해본 정도에 불과했습니다. python, c, c++, jsp, html, css, js 정도 찍먹해본 것 같네요 입학 후에는 java, spring과 cs쪽 전공과목들을 공부하고 있습니다만 거의 노베이스로 전공과목을 따라가는것도 벅차서 휴학해야할지 고민중입니다. 막막하네요 질문을 요약하자면 1. 부족한 전공과목 공부는 어떻게 따라잡아야할지? 2. 백엔드 희망중 -> 취준대비용 프로젝트 경험은 언제쯤 시작할수 있는지 (초보 상태로는 프로젝트참여가 불가능한지) 3. 코딩테스트 준비는 어떻게 해야할지?(현재 백준 하위티어) 답변하시는데 추가적으로 필요한 제 정보가 있다면 알려드리겠습니다."
133,python,백엔드 취업하려면 어떤 걸 더 공부해야 할까요,"현재 백엔드 개발자를 목표로 국비교육을 통해 자바스크립트와 node.js를 공부하고 있는 20대 중반 취준생입니다. 얼마전부터 0레벨이지만 프로그래머스도 풀고 있습니다. 제가 여쭤보고 싶은 건 백엔드로드맵을 보면 굉장히 많아서 로드맵에 나와있는걸 전부 다 해낼 줄 알아야 하는건가요? 아니라면..어디까지 공부하면 좋을지 궁금합니다. 1. 어떠한 것들을 공부하면 좋을지 (my sql, java, python, firebase... 아직 뭐가뭔지 잘몰라서 죄송합니다) 2. 또는 '같이 일하는 후배가 어떤 기술을 어느 정도 수준으로 할 줄 알면 좋겠다.'하는 게 있으시면 알려주시면 감사합니다!"
134,python,많은 양의 데이터를 실시간 처리하고 싶은데 어떤 언어로 api를,지금 프로젝트을 만들고 있어요 서버를 만들고 (mysql로 서버를 만듦)그래서 웹사이트를 을 만들지 못해지만 데이터를 효율적으로 빠르게 선택을 할려면 c나 python으로 추천ㄹ을 받았어요 api를 만들려면 어떤언어를 해야하는지 감이 안잡혀서 물어봅니다.처음이라 떨리네요
135,python,vue.js 환경설정 너무 어려워요..,"vue-cli 이용해서 하고 있는 기초개발자입니다. 지금까지는 python으로만 환경설정해서 쉬웠는데.. vue-cli 프로젝트환경설정 너무 안되는데 이게 제가 잘못하는건지.. 예를들어 인터넷에 게시판 프로젝트 잘된게 있어서 가져오면,,, npm 패키지 의존성때문에 계속 에러뜨고,,, babel? cache-loader 등등 계쏙 에러가 뜨는데.. 궁금한게 원래 vue.js 프로젝트 vue-cli로 하면 이렇게 어렵나요? 다들 연습하시거나 공부하실때는 어떤 환경을 사용하시나요?"
136,python,질문 - 이미지에서 표 형식 데이터/텍스트를 추출하는 ML 모델 만들기,"안녕하세요! 현재 컴공을 재학중이며 지금은 개발자 인턴을 하고 있는 학생입니다. 제가 사이드 프로젝트로 웹앱을 만들고 있는데 백엔드 사이드에서 pdf 혹은 이미지에 있는 표/텍스트를 데이터셋으로 추출을 하고 싶습니다. 처음에는 pdf를 기존의 라이브러리(e.g. Python: PyPDF2, Rust: pdf) 를 사용해서 '읽는' 방향으로 접근하려 했으나, 제가 만들고 있는 웹앱의 특성상 서버로 보내지는 pdf 들은 스크린캡쳐가 된 이미지를 pdf로 파싱된 경우가 많아 사실상 텍스트 정보가 pdf 파일 안에 담겨 있지 않아 실패했습니다. 그래서 생각난 방법이 저만의 머신러닝 모델을 만들어서 데이터셋을 파일에서 추출하자 입니다. 하지만 제가 부족한 부분이 너무 많아 조언을 여쭤보고 싶습니다. 제가 만드는 웹앱은 저희 학교 학생 모두가 무료로 사용할 수 있게 배포할 것이고, 호스팅 비용 자체도 저에겐 부담이 되어 무료 호스팅 서비스를 사용하기에 클라우드 서비스 벤더 (AWS, Oracle, Azure...)가 제공하는 머신러닝 모델 서비스는 현실적으로 쉽지 않을것 같고, 파이썬등을 이용하여 처음부터 제가 만들자니 도저히 어디서부터 시작해야 할지 감이 안잡히네요. 그래서 혹시 추천해 주실만한 오픈소스 혹은 무료 서비스, 아니면 어디서 부터 시작해 봐라 라는 조언을 해주시면 너무 큰 도움이 될 것 같습니다! 혹시 제 이해가 부족해 옳지 않은 부분이 있으면 피드백 좀 부탁드리겠습니다(모든 피드백은 감사합니다!). 감사합니다. 좋은 하루 보내세요 :)"
137,python,네트워크 공부 관련 질문,제가 지금 네크워크에 너무 관심도 많은데 어디서 부터 뭘 공부해야될지 모릅니다 혹시 알려주세요 언어는 C python html css js sql docker를 배우긴 했는데 이걸 어떻게 응용해야될지 모르겠습니다 혹시 네트워크 공부 전공이신분들 알려주실수 있나요? 처음부터 뭘 해야되는지요
138,python,파이썬 pip 다운이 안돼요,디스코드 봇을 만들고 싶어 pip을 다운받으려고 하는데 다운 명령어를 치면 사진과 같이 Python이라고만 뜹니다. 어떻게 해결해야하나요? 파이썬은 가장 최신 버전을 사용하고있습니다
139,python,cpp 파이썬 고민,"백엔드 개발자가 목표인 학생으로서 자바로 코테 언어를 정하고 많은 문제도 풀어 봤으나 교수님께서 언어는 다양할수록 좋다고 자바를 제외한 c/c++/python만으로 강의를 진행한다고 하십니다ㅠㅠ (참고로 수업은 알고리즘입니다!) 이렇게 되면 자바랑 그나마 비슷한 cpp로 정하고 가야할지, 자바랑은 문법 형태가 다르지만 다루기 쉽고 1등 코테언어인 파이썬으로 가야할지 고민이 됩니다.. 참고로 두 언어 수준은 파이썬이 조금 더 우세하고 아마 최종 언어는 자바로 할 것 같긴 하지만 강의에서 사용할 언어는 저 둘 중 하나를 골라야 합니다. 선배님들께 진실된 조언을 얻고 싶습니다. 부족한 질문 읽어주셔서 감사합니다!"
140,python,경력 이직시 포트폴리오 관련,"안녕하세요. ai관련 석사 졸업해서 금융쪽 대기업에서 ai플랫폼개발을 만 2년째(3년차)하고 있습니다. it대기업으로 이직을 위해 포트폴리오 작성을 준비중입니다. 첫 1년반 정도는 기업 특성상 개발을 내부망에서 했습니다. 클라우드 백,프론트, ai 다 손을 댔었는데 코드나 기록이 내부망에 있습니다. 현재는 외부망으로 나와서 개발중이지만 당연하게도 여전히 private 깃허브 사용하고있습니다. 1. 경력 면접때 티가 나겠지만 첫 이직이라 물리적으로도 준비를 해야하는지 아니면 말로 때울 수 있는지 궁금합니다. 2. 면접때 구성도를 보여줘도 되는지, 코드를 공유해도 되는지도 잘 모르겠습니다... 3. 물리적으로 준비를해야한다면 어떻게 준비해야하는지도 궁금합니다. 답변 감사합니다. 이미 준비 된 것 : 논문, 특허, 시스템구성 및 설계도, db설계도, 일부 코드, 2년차에 심은 깃허브 잔디, 외부에서 공개 가능할 정도의 플랫폼 홈페이지 스택(???, 이라고 해도 될지 모르겠습니다.) : python(백), nextjs(프론트), ai관련 서빙, k8s(eks), aws, ci/cd, 카프카 기타등등..."
141,python,플러터 백엔드 추천해주세요! ㅠ,파이썬에서 크롤링할 데이터를 플러터 프론트엔드에서 요청하면 요청받은 백엔드에서 크롤링 코드를 돌려 ( python ) 그 값의 정보들을 url로 반환하여 여러가지 사진들을 띄워줄 수 있는 어플리케이션을 개발하려고 합니다. ( mysql을 사용하여 유저가 결제정보를 입력한 유저인지 아닌지도 들어가 있습니다 ) 혹시 여기서 어떤 백엔드를 선택하는게 올바를까요?
142,python,전문대 졸업 후 고민,"안녕하세요. 전문대 IT융합 학과를 학점 3.9로 올해 졸업하였고, 현재는 조기 취업으로 콜센터 도급사에서 총무와 상담사 생산성 데이터 분석 업무를 하고 있습니다. (거창하지 않고 그냥 RAW 데이터를 엑셀로 정리하여 시각화 및 직원 실적 공유 등 업무를 주로 하고 있습니다.) 회사에 비전이 없고, 너 무슨 일해? 라고 질문 받았을 때 그냥 사무직이야.. 라고 대답하는 제 모습을 돌이켜보면서 진로에 대해 많은 고민을 하게 되었습니다. 어릴적 관심있게 했었던 개발 공부를 다시 하여 개발자로의 새로운 커리어 시작을 하고 싶습니다. 하지만 학교에서 배운거라곤 이미 알고있는 내용인 회계, 컴활 2급, 기초 알고리즘, C언어 기초, JAVA 기초, PYTHON 기초, HTML+CSS 기초정도로 모두 단순히 맛만 볼까? 할 정도로 얕게 배운 상황이라 이 지식으로는 이력서를 내기 부끄러울 것 같습니다.. ㄴ 고등학교도 상업계열 특성화고로 기초 코딩이나 회계 등은 이미 공부하였었습니다 ㅜㅜ 현재 계획은 3월 퇴사 후 국비지원 (요즘 홍보하는 온라인 부트캠프) 교육을 들어가고자 하는데, 선배님들의 따끔한 조언을 부탁드리겠습니다. 4년제는 커리어 전환 후 야간대 또는 학은제로 매꾸고자 합니다."
143,python,퇴사 후 이직 관련 고민 (국비학원 출신 비전공자),"안녕하세요. 비전공자 국비학원 출신으로, 약 1년 6개월간 SI에서 근무한 주니어 개발자입니다. 입사 초반엔 전자정부 표준 프레임워크를 활용한 굵직한 관공서 프로젝트를 6~7개월 정도 진행했었고, 그 이후로는 유지보수 위주로 업무를 진행했었습니다. 아무래도 지방 SI 업체 특성 상 업무분장 경계가 명확하지 않아, 이것저것 시키는 일들도 진행을 했었구요 (인프라.. 기획 문서 작성 등..) 어느 순간부터 이 길이 맞는건가? 내가 잘하고 있는 건가? 싶은 생각도 많이 들고, 제가 너무 부족하다는 생각도 많이 들더라구요... 그러다가 번아웃도 함께 와서 무기력이 심해졌고, 상사와의 인간관계에서도 스트레스를 많이 받던 찰나에 퇴사를 하여 이제 3주 정도 되어가는 차입니다. 2주 정도는 정말 쉬고 싶어서 그냥 쉬었던 것 같아요. 그리고 이제 슬슬 경력 기술들도 정리하고.. 제 개인적인 역량 공부도 병행하면서 이직 준비를 해보려고 하는데요. 핑계라면 핑계겠지만, 정말 입사 후 줄곧 야근과 주말 출근을 밥 먹듯이 했었기에 쉬는 시간에는 정말 쉬었어요.. 개인 프로젝트나 공부를 게을리 했습니다. 지금 생각해보면 그 시간들이 조금 후회도 됩니다. 제 개인적인 공부나 성장 기록들을 더 남겼어야 했던 것 같네요... 업무 시에 필요한 정보들을 서칭했던 내용들은 국비학원 때부터 사용했던 네이버 블로그에 그래도 나름 꾸준히 정리를 해오긴 했었어요. 뭔가.. 소스코드는 깃허브가 국비 팀프로젝트 이후로 텅 비어있어서 이게 조금 마음에 걸리는데요. 그렇다고 회사에서 개발했었던 소스코드들은 보안 때문에 폐쇄적인 깃랩 환경에 있다보니.. 아무래도 증빙하는 게 조금 어려울듯 싶어서요 고민이 되네요 앞으로의 이직 구직 활동을.. 이렇게 진행하려고 하는데 괜찮을까요? 조언 부탁드립니다. 1) 그래서 지금부터라도 기본서로 다시 흔들렸던 개념을 다잡아가면서 블로그를 이전하여 공부했던 내용을 다시 정리하고 2) 개인 토이프로젝트 진행 3) 그동안 했었던 업무 경력 정리 아래는 간략하게.. 제가 1년 6개월 동안 사용하고 경험했었던 내용입니다. 경력 1년 6개월 - JAVA, JSP 등 전자정부표준프레임워크 활용 - 업무 시에 필요하여 Python 사용 경험 - React, Node.js - 인프라 구축, 산출물 작성 등 참여 - 유지보수"
144,python,현재 고2 학생입니다,"혹시 이전에 로봇코딩대회 세계대회 수상 이력도 포트폴리오에 작성 가능한가요? 그리고 현재 제가 Cos pro 파이썬 1급,2급과 ITQ 한글,엑셀 이렇게 자격증 보유중인데 백엔드로 가려면 어떠한 자격증을 추가로 취득해야 하는지, 또한 취업은 어느정도 실력이 되면 가능한지 등등이 궁금합니다.(현재 어느정도 알고리즘까지 잘 다룰수 있는 언어는 Java, Python, C정도 입니다)"
145,python,두 회사중에 여러분 같으면 어디를 선택하시겠나요?,"제 나이는 31살 이고 웹sw, 반도체 sw 개발, 전산실 운영 등 경험이 있습니다. 1. 철강회사 MES 개발 및 운영(경력) -JAVA, spring, angular js, c#, 웹 개발 등 - 연봉 5천 4백(보너스 제외) - 울산 근무( 본가 출퇴근 자차로 30분 ) - 점심, 저녁 미제공 - 분위기 약간 경직 - 대기업 자회사 2. 반도체 장비 및 응용 SW 개발 및 운영(경력) -c++, mfc, c, c#, python 등 - 연봉 5천 2백 (보너스 제외) - 수원 근무( 자취방에서 출퇴근 자차로 20분) - 점심, 저녁 제공 - 분위기 수평 - 대기업 자회사 어디를 선택해야 할까요?? 만약 입사하게 된다면 최소 5년 이상은 근무 할 생각입니다. 차후 이직이나 미래가 밝고 재밌게 일 할 수 있는 곳을 가고 싶은데 고민이네요,,,"
146,python,Flask 서버 배포,"코딩 독학 2개월 차인 코린이 입니다. 웹사이트를 만들고 베포하고싶어 Html, css, python을 이용해 플라스크 서버를 만들고 로컬 서버에서 작동 테스트도 끝났는데 이걸 베포하는 방법을 도무지 모르겠습니다... 어찌해야 할까요 별도의 프로그램이 있나요?"
147,python,대학교 3학년 첫 프로젝트가 고민입니다.,"현재 컴퓨터 공학과 다니는 대학교 3학년입니다. 제가 3학년이 되고 주변 선배들과 얘기해보니 열심히 하는 선배들은 팀프로젝트를 한번쯤 해보는 것을 추천하던데, 저는 프로젝트를 처음해봐서 우선 혼자 프로젝트를 시작해보려 합니다. 데이터 베이스는 이번 학기에 처음 배워서 데이터쪽은 아직 힘들 것 같아 다른 분야를 살펴보고 있습니다. 기간은 6월 말까지로 잡고 있고 현재 c, java, python(독학), kotlin, c++(독학)정도 해 봤습니다. 여러 언어를 공부하다보니 헷갈리는 부분이 많은데, 현재는 자바가 가장 편해서 백엔드 프로젝트를 할까 고민중에 있습니다. 다른 배웠던 과목들은 자료구조와 소프트웨어 디자인(싱글톤과 프로토타입 등) 과목을 배웠는데 이것들이 현재 제가 코딩을 할 때는 사실상 어디에 쓰이는 지도 모르겠고 재미도 없어서…사실 학점때문에 공부한 게 큽니다. 혼자 프로젝트를 진행하려다 보니, 질문이 생기면 막막할 것 같아 질의응답을 받아주시는 분이 계시는 강의를 결제해서 질문하며 따라갈 까 하는데 관련 강의도 있으면 추천 부탁드립니다. 또 제가 수학과도 복수 전공으로 하고 있습니다. 아직 어느 분야로 갈 지 고민중인데, 데이터 분야로 갈 때 수학 전공이 도움이 될까요? 실습을 해 보면 제가 코딩 자체는 재밌어합니다. 그런데 특출나게 이 분야가 재밌다 이런건 없는 것 같습니다. 어느 분야로 갈 지 모르면 제가 남들보다 조금이라도 더 메리트가 있는 분야로 가려고 하는데 이게 맞을까요…? 쓰고 보니 글이 두서가 없네요… 질문 요약해보겠습니다 질문 요약 1. 컴퓨터 공학과 수학 복수전공인데 수학 전공이 데이터 분야로 갈 때 도움이 될까요? 2. 수학 전공이 데이터 분야에서 도움이 된다면 그냥 데이터 쪽으로 가려고 하는데 이렇게 결정해도 되나요? 3. 데이터는 이제 배우기 시작해서 우선 백앤드 분야 프로젝트를 해보려 하는데, 혼자 공부하며 따라갈 수 있는 프로젝트 강의 생각나는 것 있으시면 추천 부탁드립니다. 감사합니다."
148,python,API가 무엇이고 종류는 뭐고 어떤 장단점이 있는 지 알려주세요 그리고 어떤 언어로 만든 지도 알려주세요,restAPI로 만든면 java와 python 코드 공유가 가능하다고 해서 물어봅니다
149,python,비전공자 휴학생 국비 지원 교육 후 컴공 복수전공,"안녕하세요. 비전공 어문계열 4년제 대학 3학년 1학기까지 마치고 휴학 중인 27세 남자입니다. 20대 초반부터 재수까지 해가며 겨우 원하던 대학에 진학은 했지만, 막상 전공 공부만으로는 취업문에 미래가 없다는 생각이 들어 휴학을 전전하며 공무원 시험을 준비하다가 결국 올해를 마지막으로 포기하고 개발자에 도전하려고 합니다. 불행인지 다행인지 학교에서는 복수전공을 필수로 요구하고 있어 졸업이전까지 제1전공 외에 제2전공을 선택하여 같은 학점을 이수하여야 졸업을 할 수 있습니다. 저는 재학중일 때에도 시험을 병행해서 준비해왔다보니 기존 복수전공하던 과목의 전공수업은 현재 하나도 듣지 않은 상황입니다. 따라서 제가 원한다면 복학 이후에 컴퓨터공학으로 복수전공을 변경하여 졸업까지 수강이 가능합니다. 올해 1학기를 마치고 휴학을 했기 때문에 24년 9월이 되어야 복학이 가능합니다. 따라서 그 때까지는 우선 국비 지원 교육(k-디지털 교육)을 통해 학원에서 약 6개월정도 교육을 수료해보려고 합니다. 여기서 고민되는 부분이 있어 질문드리게 되었습니다. 아무래도 적지 않은 나이다보니 더 늦기 전에 빨리 취업하는 것이 좋지 않을까하는 생각에 국비지원교육을 받은 이후 복학하는 것을 포기(자퇴)하고 곧바로 취업(국비지원교육은 기본적으로 빠르게 취업을 하는 것을 목적으로 한다고 들었습니다.)하여 경력을 쌓는 것이 나을지, 아무리 늦어도 4년제 대학 졸업장은 따면서 컴퓨터공학 복수전공을 통해 학위까지 받는 것이 이후 커리어에서 유리할지 고민이 됩니다. 6개월 정도 코딩 공부를 한다고 해서 대학교 컴퓨터공학 전공수업을 따라 갈 수 있을지도 걱정이 되고, 막상 전공공부가 잘 풀려서 졸업을 한다고 해도 이후 곧바로 취업을 할 수 있다는 보장도 없는데다, 또 다시 개인 포트폴리오나, 프로젝트를 하기 위해 부트캠프나 스터디 등에 전전하다가 30대에 들어설 것 같아 걱정됩니다. IT기업 입장에서 타직종 직장생활 경험조차 없는 20대 후반, 30대 초반의 주전공도 아닌 복수전공 신입이 경쟁력이 있을까 걱정도 되고요. 국비지원교육들이 아직 개강 전이고 신청기간도 조금 남아서 현재는 Python, Java 언어 기초만 책과 인강, 유튜브 등으로 독학중인 초보자입니다. 20대 동안 많은 도전을 했지만 대부분 실패하고 좌절했지만 더 늦기 전 마지막 도전이라는 마음가짐으로 임하고 있어 그 어느때보다 간절하긴 합니다. 성격이나 성향 상 백엔드 개발자를 도전하고 싶긴하나, 공부하는 과정에서나 취업시장에 맞춰 프론트엔드 개발자나 다른 분야의 개발자로 일할 의향도 당연히 있습니다. 비슷한 경험을 하시거나 보신 개발자 분들이 있으시다면 고견 부탁드립니다. 비슷한 경험이 아니더라도 지금 제 상황에 대해 조언해주시고 싶으신 분들이 있으시다면 많은 가르침 부탁드립니다. 감사합니다. *고민사항 요약 1. 이번 겨울부터 6개월 간 국비지원교육(k-디지털 교육) 혹은 초보자 대상 부트캠프를 통해 중소SI기업부터 취업하여 경력 쌓기 vs 6개월 교육 이후 복학하여 남은 3학기를 컴퓨터공학 복수전공하여 학사학위를 받고 취업에 도전하기 2. 6개월 국비지원교육 과정에서 배우는 것만으로 대학교 컴퓨터공학전공 과목 수업들을 듣는 데 부족하진 않을지. 만약 부족하다면 복학 전에 어떤 공부를 추가적으로 하는 것이 좋을지(ex.이산수학 or 관련자격증) 3. IT기업 혹은 관련기업 입장에서 30대초반의 복수전공자 신입을 채용하는 것을 꺼리지 않을지 4. 제가 생각한 것 외에 개발자로서 좋은 방향성을 알려주실 수 있다면 고견 부탁드립니다."
150,python,전공자 졸업생 취업준비 어떻게 해야 할까요?,"인서울 관련 전공을 졸업한 뒤 1년간 다른 일을 하다 다시 백엔드 개발자 준비로 가닥을 잡은 20대 중반 취준생입니다. 학점과 학벌은 잘 안 본다고 하지만 전공 학점은 4점 이상이며, 개발 스펙이 전무한 건 아니고 저학년때 Python Django를 사용한 프로젝트를 몇개 진행했었고, 교내 알고리즘 대회에서 입상하기도 했습니다. 하지만 1년의 공백기로 다시 준비 하기가 무서운 상황입니다. 전략을 잘 짜야 할 것 같은데 팁이 있을까요? 일단 자바 스프링 수요가 많은 듯해 자바 스프링 공부를 해야할 것 같습니다. 1. 규모가 큰 기업은 포트폴리오보다는 코딩테스트와 CS지식이 중요하다고 해서 이쪽을 열심히 파보려고 했는데 올해 대기업 공채가 없을지도 모른다는 소문이 많이 돌아서 불안합니다. 정말인가요? 2. 스프링 프로젝트 경험을 쌓고자 부트캠프에 참여할까 생각 중인데, 괜찮은 방법일까요? 코딩테스트를 보지 않는 부트캠프들은 추천하지 않으시나요? 코딩테스트를 보는 부트캠프들은 시기가 정해져있고 떨어질 가능성이 있어 조심스럽습니다. 3. 현재는 실버~쉬운 골드 정도 푸는 얕은 알고리즘 지식과 데이터베이스 등에 대한 얕은 CS지식 정도 있는데, 현실적으로 올인했을 때 취업까지 얼마나 걸릴까요? 감사합니다."
151,python,현재 ai학과 2학년 재학중인 학생입니다,현재 ai응용 2학년 다니고 있는 학생입니다. 프로그래밍 쪽을 더 공부해 보고 싶은데 커리큘럼이나 공부 방법등에 아는 것이 없어 질문드립니다... 현재 학교에서 python과 c언어 기초적인 문법은 끝내놓은 상태 입니다. 이번 방학에 node와 c를 좀 더 공부해 보고 싶은데 기초적인 문법이후의 c언어는 어떻게 공부를 해야할까요? 도서나 강의 추천해 주시면 감사하겠습니다. 현재 열혈c프로그래밍 책으로 기초 문법은 다 공부해 놓은 상태입니다!
152,python,Python과 Js 데이터 시각화에 대한 질문이 있습니다!,1. 데이터베이스에 저장되어 있는 데이터를 파이썬 서버에서 판다스를 통해 시각화하고 플롯을 이미지화 시켜서 스토리지 서버에 저장하고 node 서버에서 받아와서 프론트로 보내줘서 웹에 띄워주는 방법이 가능할까요? 2. 보통 데이터가 차트같은 것으로 시각화가 된 웹들은 Js 시각화 라이브러리를 사용하는 건가요? 3. 1번과 같은 방법을 하는 것보단 차라리 서버를 장고로 구현하는 것이 나을까요? 4. Ai 플랫폼들은 ai 모델을 어떻게 웹에서 통신하는 건가요?
153,python,API를 만들려고 하는 데 약간 고민이 되요,api를 만들려고 함니다. 그 이유는 프로젝트를 하고 있는 데요 c++또는 python이 중에서 뭘 선택햐하는지 모르겠어요 그리고 MariaDB이랑 몽고db도 뭘 시용해야 할지 모르겠어요
154,python,"프론트엔드, 백엔드, 풀스택, 기획 등 어떤 분야가 적성에 맞는지 알고 싶으면 결국 모든 공부를 다 해봐야 알 수 있나요?","커리어 전환을 위해 it 관련 공부를 시작하려고 합니다. 현재 취업 목표는 대기업 IT 부서 혹은 IT회사에 입사하고 싶습니다. SQL 현재 독학 중이며 R을 이용한 통계분석으로 석사학위논문 작성 경험만 있습니다. (거시경제관련 내용입니다.) 대학원 수업에서는 R과 Python만 사용해서 두 가지 툴이 익숙한데, 채용공고를 봐도 제 눈에는 데이터 분석 직군에서 그렇게 많이 쓰지 않는 것으로 보입니다. 오히려 SQL이 필수사항인 경우가 많아서 얼마 전 공부를 시작하게 됐습니다. 공고를 찾아보니 이것만으로는 커리어 전환이 현실적으로 매우 어려워 보여 질문드립니다. 1. 프론트엔드, 백엔드, 풀스택, 기획 등 적성을 알고 싶으면 결국 모든 공부를 다 해봐야 알 수 있는 걸까요? 부트캠프를 무작정 시작해야 하는 건지, 공부할 의지는 있는데 방향을 못 잡아서 몹시 어렵네요. 2. 컴퓨터 전공자 이외의 분들은 어떤 방법으로 세부 분야를 선택해서 진로를 설정하셨나요? 3. 분야 선택 후 프로그램 공부, 포트폴리오 작성 이외에 강점으로 어필할 수 있을 만한 것은 어떤 게 필요할까요? 그 이외 제게 필요한 조언이 있다면 커리어 나침반으로 사용하겠습니다. 감사합니다 :)"
155,python,python 주석의 차이,따옴표 세 개로 이루어진 주석과 따옴표 한 개로 이루어진 주석의 차이는 무엇인가요? 따옴표 세 개로 이루어진 건 enter를 입력가능한 것밖에 차이를 모르겠어요. 혹시 다른 차이점이 있나요
