,subject,title,content
44,프론트엔드,프론트엔드를 이어나갈지 고민입니다..,안녕하세요. 프론트엔드 개발자를 희망하는 취준생입니다. 2024.02로 대학4년제(정보보호학전공) 과정을 끝맞침과 동시에 대학교때 대외개발동아리와 부트캠프를 들으며 2023년 6월부터 취업준비를 이어 나가고 있습니다. 2024년 4월 첫 중소기업에 운좋게 입사를 했지만 실력이 부족한 탓에 권고사직을 당했습니다..(경력직을 원했다고 하는것같네요..) 제가 생각해도 리액트등의 기술을 다 알지못하는것 같기도 하고 부트캠프시절 빠른개발을 위해 gpt에 의존도가 높은것도 사실입니다. 현재 리액트를 깊게 공부하고 있으면서 정처기를 준비중에있는데 아래와 같은 고민이 있습니다 질문⬇️ 1. 인공지능이 발전함에 따라 프론트엔드를 관두고 프롬포트 엔지니어로 준비해야하나 싶습니다(취업준비가 너무 힘이들어서 라는 이유도 있습니다) 2. 프론트로 취업해서 백엔드까지 더 나아가 나중에는 인공지능을 활용하는 개발자로 취업하고 싶은데 이렇게 진로를 짜는게 맞을까요? 3. 만약 프론트로 제가 계속가게되면 어떤 테크트리?를 타야할까요? 4. 리액트강의를 들으면서 공부하고 정처기를 준비중에 있는데 공백기간 동안 이걸 하는게 맞을까요?.. 긴글 읽어주시느라 너무 감사드립니다
45,프론트엔드,프론트엔드 준비 1년 시점에서 백엔드 공부해봐도 좋을까요?,"안녕하세요. 프론트엔드 준비한지 1년정도 된 병아리입니다. HTML/CSS/JS는 퀄리티는 좋지 않지만 클론코딩, 인터렉티브 페이지 등 구현은 자주했었고 프로젝트는 바닐라JS로 한번 진행해봤습니다. React는 한달 바싹 공부하고 3개월짜리 프로젝트를 진행해보았습니다. React는 state, 기본hook, styled-component등 거의 기본문법만 사용하고 구현하였습니다. 현재 JS는 DeepDive책을 읽으며 객체지향, 프로토타입 등을 공부하고 있고 React는 상태관리 Redux 등을 공부하고 있습니다. 우연한 기회에 강의를 무료로 듣게 되었는데 웹 접근성, 프론트엔드 A to Z 두가지가 있습니다. 위 두가지는 끌리지않아서 백엔드쪽을 보니 간단한 API를 만드는 자바스프링 강의가 있더라구요. 두번의 프로젝트를 진행하면서 힘들었던점이 백엔드 지식이 전무하다보니 의사소통이 걸려서 아직 서버와의 통신에 대한 지식도 부족하고 프론트쪽을 구현하면서 이렇게 서버와 연결하면 정상적으로 구동이 될까?라는 의구심이 끊임없이 들었던터라 들어보려합니다. 자바는 생활코딩으로 경험해보았고 스프링은 경험이 없습니다. 프론트에 더욱 집중하는것이 좋은지, 백엔드도 어떻게 구현되는지 찍먹해보는게 좋은지 조언을 구하고 싶습니다."
46,프론트엔드,부트캠프 수료생 프론트엔드에서 백엔드로 전향이 가능할까요..?,"안녕하세요. 얼마 전에 프론트엔드로 부트캠프를 수료했습니다. 수료후 개인적으로 작게 만들어본걸 버리기 아까워서 혼자 백엔드 쪽도 만들어서 완성하게 되었는데, 해보니 백엔드를 다루는 게 더 적성이 맞는 것 같다고 생각했어요. 물론 혼자 하는거라 간단한 수준이고 더 깊게 배운다면 힘들겠지만요.. 부트캠프 전 의료업계에서 일했는데 관련 회사의 IT 채용은 백엔드쪽 채용이 훨씬 많은 것 같았습니다. 그래서 이전 경력을 이용해보려면 백엔드가 더 나을 것 같다는 생각도 있구요.. 하지만 나이도 많고 취업이 급한 상황에서 또다시 몇개월간의 백엔드 교육을 본격적으로 받기엔 그 뒤에 취업이 더 어렵지않을까 싶은 불안감도 있습니다. 대부분의 커리큘럼 기간이 부담스러워서 혼자서 배워보는게 나을까 생각도 하고있습니다. 비관련전공 부트캠프 수료생이니 교육받은 프론트엔드로 어떻게든 취직해서 경력부터 쌓으며 배우는게 좋을지, 아니면 어차피 이전경력이 취업에 도움이 안되는 상황이니 더 배워서 관련업계 백엔드로 지원할지 고민이 됩니다. IT업계에서 종사하는 아는 분이 안계셔서 염치불구하고 여쭤봅니다."
47,프론트엔드,프론트엔드 백엔드 경험 고민,"안녕하세요. 갓 대학교를 졸업한 취준생입니다. 대학교를 다니면서 가장 처음 배웠던게 js였고 흥미가 있어서 그 이후로도 react를 공부하며 프론트엔드 쪽으로 마음을 정하고 준비했습니다. 그런데 최근에 부트캠프를 하면서 이전에 시도도 안해봤던 C나 서버쪽도 공부해보게 되었고 제 생각보다 흥미로웠습니다. 마지막에 프로젝트를 하게 되는데 프론트엔드와 백엔드를 정해야 해서 고민이 생겼습니다. - 되도록 올해 안에 취업을 하고 싶습니다. - 백엔드 쪽은 한 번도 해본적 없고, 프론트엔드는 프로젝트를 통해서 경험은 여러번 했지만 여전히 익히고 싶은 부분이 많습니다. - 지금 백엔드를 찍먹이라도 해보고 분야를 선택하는게 나을까요, 지금은 계속 프론트엔드를 공부하고 이후에 공부해보는게 나을까요? 장기적으로 봤을 때는 해보고 결정하면 좋을 것 같은데 취준기간이 길어질 것 같아 고민이 많아지네요. 답답한 마음에 글 남겨봅니다."
48,프론트엔드,프론트엔드 3년차이지만 3년차가 아닌..,안녕하세요 현재 업무적으로는 프론트엔드 개발을 맡고 있긴하지만 물경력인 상태인거 같아 도움을 받고자 글을 쓰게 되었습니다. 지금 현재 회사에서는 퍼블리셔로 1년 근무하다 프론트엔드 사수가 그만두게 되어 급하게 업무를 배워 지금 프론트엔드 업무를 2년째 보고 있는 상태입니다. 주 업무는 프론트엔드가 하고 있는 업무를 전체 다 맡고 있지만 그걸 만든 프레임워크가 제이쿼리와 바닐라 js로만 만들었다는 아주 큰 문제가 있습니다. 웹 사이트는 문제 없이 돌아가고 있고 계속해서 프로젝트도 진행하면서 매출은 늘고있지만 저의 커리어가 너무나도 문제인거 같아서 글 남깁니다. 내년에 다른 곳으로 이직하고 싶은데 어떻게 준비해야 할지 막막해서 도움을 받고자 글 남깁니다. 바쁘시겠지만 간단한 조언이라도 해주시면 정말정말 감사드리겟습니다.
49,프론트엔드,백엔드와 프론트엔드 진로고민,"안녕하세요. 저는 웹툰을 연재했었고 지금은 프론트엔드 개발자로 전직을 하려고 합니다. 국비 교육으로 자바 스프링부트를 배웠었는데, 팀 프로젝트를 하면서 프런트엔드를 맡게 되어 프런트엔드를 했었습니다. 그 과정이 생각보다 재미있어서 프런트엔드로 취업을 준비했습니다. 찾아보니 리액트를 요구하는 곳이 많아 리액트를 공부하며 1인 포트폴리오를 만들고 있습니다. 이전에는 HTML, CSS, 자바스크립트로 만든 팀 프로젝트 포트폴리오 2개를 가지고 이력서를 약 80군데 정도 제출했는데, 연락조차 오지 않았습니다. 요즘 프런트엔드 신입을 뽑는 곳도 잘 없다고 하더군요. 그래서 학원에서 배운 자바를 활용해서 백엔드로 찾아봐야 하나 싶습니다. 아니면 정보처리기사 공부를 해서 내년에 바로 시험을 보고 따야 하나 싶기도 합니다. 어떻게 해야 할지 모르겠습니다."
50,프론트엔드,안녕하세요 프론트 개발자분들께 질문 드려요,안녕하세요 현재 프론트와는 거리가 먼 AI학부에 재학 중인 2학년 학생입니다. 가고 싶은 쪽은 프론트엔드인데 보통 인공 지능이나 백엔드 과목으로 배우는 것 같습니다. 그래서 결론은 1. 현재 우데미에서 프론트엔드 강의를 듣고는 있습니다만 독학을 한다면 보통 어떠한 루트로 진행하여 취업하는지 궁금합니다. 2. 인공지능 계열 과목을 듣는데 이것을 프론트엔드에 이용할 수 있는 방법이 있는지 궁금합니다. 답변 부탁드립니다..!
51,프론트엔드,안녕하세요. 프론트엔드 취준 준비 중입니다!,"저는 컴퓨터공학과가 아닌 정보통신과에 다니고 있습니다. 학교를 다니는데 교양으로 접했던 자바스크립트가 재미있어 프론트엔드를 희망하고 있습니다. 저는 컴공전공 동아리, 대외활동 등의 커리어가 없습니다.. 그런데 듣기로 프론트엔드쪽 취업이 요즘 어려울뿐더러, 전공이 아니니 이력서와 포트폴리오를 작성하는데 개인 프로젝트 2개이고 더이상은 작성할게 없다고 생각하여 답답한 마음이 듭니다 ..🥲 그럼에도 프론트엔드로 취업을 하고싶은데 힘들까요 ..? 또, 정보통신과와 프론트엔드를 같이 할 수 있다는 자기소개글을 작성하고싶은데 매력적인 글이 떠오르지가 않습니다. ㅠㅠ 도움을 주실 수 있을까요?"
52,프론트엔드,프론트엔드 부트캠프 어떤 걸 선택해야할까요,"안녕하세요. 현재 4학년 1학기를 마친 26살 대학생입니다. 학교 수업에서 HTML, css, JavaScript를 배우고 난 뒤, 프론트엔드에 관심이 생겨 7월 모집인 프론트엔드 부트캠프에 지원을 하게 되었고, 감사하게도 두 가지 캠프 모두 최종합격을 하게 되었습니다. 엘리스 트랙 react 트랙 https://elice.training/track/react kakao x groom Deep dive 프론트엔드 개발자 과정 https://deepdive.goorm.io/frontend - 둘 중 하나를 선택해야 하는 상황인데, 이에 대한 도움을 받고자 질문 드립니다. 1. 현직자 관점에서 어떤 커리큘럼이 더 나을까요? 2. deep dive에서 진행하는 프로젝트가 조금 독특(?)하던데 (웹 애플리케이션 디버깅 및 최적화, 고객사 대응 프로젝트) 다른 부트캠프에서도 이런 프로젝트를 진행 하나요? 이에 대한 정보가 부족해, 질문 드립니다 🥲"
53,프론트엔드,독학으로 취업이 맞을까요?,"안녕하세요 선배님들, si에서 거의 2년 경력자이면서 풀스택위주로 하였는데요 (si에서는 자체 프레임워크 + 기본 spring 틀, 기본적인 쿼리, 트리거, 프로시져 작성) 하지만 프로젝트 위주에서 프론트쪽이 비중이 더 높아서 프론트를 갈려고 마음먹으면서 마침 작년초에 회사에서 프로젝트 계약을 따낼수없다고해서 이렇게 된거 강의도 보고 혼자공부하여 프론트엔드 포폴(typescript, Next.js, React) 만들고 작년 10월 부터 올해 1월까지 총 7번의 면접을 봤습니다. 결과는 탈락이기는 합니다... 1) 혹시 부트캠프를 하면 해당 분야로 가는 장점이 될까요? 2) 취업이 안되어서 백엔드쪽 spring, spring boot 학원을 다니고있는데여 이게 맞는지 모르겠습니다.. 제가 가고싶은 분야는 프론트인데 백엔드쪽 다니고 있으니 마음한쪽으로는 빨리그만두고 프론트 국비 부트캠프 다녀야 하는가... 생각이 듭니다..ㅠㅠ"
54,프론트엔드,"1년차 ERP 솔루션 업체 개발자 퇴사 후, 프로그래머스 부트캠프에 들어가는게 옳은 판단일까요..?","안녕하세요 비전공자이고 국비교육을 받고 작년 8월에 ERP 솔루션 업체에 입사해서 웹개발자로 일하고 있습니다. 현재 회사에는 자바 개발자로 들어왔었는데, 주로 화면을 수정하는 일이 대부분이다보니 자바스크립트랑 제이쿼리를 주로 다루고 있습니다. JS 를 다루면서 자바보다 더 흥미를 느끼게되어 아직 js에 대해 깊은 이해도는 갖춰지지 않았지만 프론트엔드로 커리어를 쌓아가기로 결정했습니다. 하지만 현재 회사에서는 매 프로젝트 마다 매번 쓰이는 코드들만 쓰며 고객사에 납품을 하고 나오는 식이고, 프레임워크는 예전 require.js를 쓰며, 기술적 성장에는 전혀 관심이 없는 회사다보니 이대로 여기에 머물다가는 물경력이 될 수 있다는 생각이 들었습니다. 이런저런 해결법을 찾던 도중, 프로그래머스 프론트엔드 부트캠프가 눈에 들어왔습니다. 현재 프론트엔드에서 핫한 프레임워크들을 알려주며 cs지식과 코딩테스트도 준비 할 수 있게 과정이 구성되어있더군요. 현재 저는 html과 css를 능숙하게 다루지 못하는 편이고 react, typescript 등을 모르니 이러한 부트캠프가 엄청 매력적으로 보였습니다. 현재 진행중인 회사 프로젝트를 마지막으로 퇴사 후에 프로그래머스 프론트엔드 부트캠프를 지원할까 생각중인데, 맞는 판단인지 모르겠습니다. 작년보다 취업도 더 어려워졌고, 개발자 취업 준비를 하는 사람들은 점점 더 늘어나고 있는 상황이니까요 회사를 다니며 이러한 경력이라도 쌓으며 제가 따로 준비하는게 맞는지, 퇴사 후 부트캠프를 들으며 준비하는게 맞는지 현업에 계신 분들의 의견을 듣고싶습니다. 저는 프론트엔드로 커리어를 명확히 쌓아가고 싶습니다"
